시설번호,시설일련번호,수용시설명,시군구명,법정동코드,상세주소,시설면적,경도,위도,X좌표,Y좌표
357,15,남성중학교 운동장,동작구,1159010700,서울특별시 동작구 남부순환로269길 166(사당동),2450.0,126.972369,37.478723,197556.032382,542142.984638
358,11,방학초등학교 운동장,도봉구,1132010600,서울특별시 도봉구 도당로9길 34(방학동),436.0,127.03234,37.663672,202853.446798,562670.395211
359,9,이화금란고등학교 운동장,서대문구,1141011300,서울특별시 서대문구 성산로 560(대신동),3288.0,126.947154,37.565681,195331.181878,551795.211918
360,13,구산초등학교 운동장,은평구,1138010500,서울특별시 은평구 갈현로15길 20-23 (구산동),8588.0,126.908965,37.609489,191961.963764,556659.988174
361,4,쌍문초등학교 운동장,도봉구,1132010500,서울특별시 도봉구 우이천로 360(쌍문동),1836.0,127.024206,37.648693,202136.195567,561007.599949
362,3,아시아공원,송파구,1171010100,서울특별시 송파구 올림픽로 44(잠실동),65818.0,127.077893,37.510285,206886.763883,545648.530432
363,11,창서초등학교 운동장,서대문구,1141011600,서울특별시 서대문구 연세로5나길 30-3 (창천동),2874.0,126.934055,37.557516,194173.27947,550889.684265
364,3,경동고등학교 운동장,성북구,1129011300,서울특별시 성북구 보문로29길 49(삼선동3가),10750.0,127.014996,37.585699,201324.471253,554015.726882
365,13,경문고등학교운동장,동작구,1159010600,서울특별시 동작구 동작대로 171(동작동),10503.0,126.981614,37.49175,198374.045489,543588.674761
366,6,공덕소공원(법원및쉼터),마포구,1144010200,서울특별시 마포구 공덕동 475-1,689.0,126.954557,37.548403,195984.290984,549877.236912
367,5,신중초등학교 운동장,서초구,1165010800,서울특별시 서초구 남부순환로317길 15(서초동),15696.0,127.009714,37.480106,200859.187698,542296.189304
368,27,동덕여자고등학교 운동장,서초구,1165010100,서울특별시 서초구 방배동 산 82,5015.0,126.992721,37.476326,199356.135773,541876.697729
369,32,우암초등학교 운동장,서초구,1165010300,서울특별시 서초구 바우뫼로7길 38(우면동),4881.0,127.024738,37.471787,202188.266588,541373.176917
698,118,대청초등학교 운동장,강남구,1168011400,서울특별시 강남구 양재대로55길 28(일원동),4000.0,127.08791,37.492732,207774.27505,543701.093356
699,123,중동중학교 운동장,강남구,1168011400,서울특별시 강남구 일원로8길 37(일원동),4641.0,127.077793,37.488896,206879.937089,543274.55405
700,31,평창공원,종로구,1111018300,서울특별시 종로구 평창동 108-3,913.0,126.977904,37.610551,198049.074325,556774.24245
701,40,성심여자중고등학교 운동장,용산구,1117011800,서울특별시 용산구 원효로19길 49(원효로4가),2006.0,126.954562,37.533871,195983.95231,548264.382077
702,47,명주근린공원,서초구,1165010600,서울특별시 서초구 잠원동 50-4,4952.0,127.015168,37.517175,201340.891899,546410.492768
703,55,반원어린이공원,서초구,1165010600,서울특별시 서초구 신반포로23길 48(잠원동),3716.0,127.003102,37.509517,200274.25142,545560.369774
704,36,개원중학교 운동장,강남구,1168010300,서울특별시 강남구 영동대로 101(개포동),5500.0,127.071384,37.49129,206312.861903,543539.857683
705,38,경기여자고등학교 운동장,강남구,1168010300,서울특별시 강남구 삼성로 29(개포동),8292.0,127.06592,37.486241,205830.045449,542979.080468
706,64,이태원 어린이공원,용산구,1117013000,서울특별시 용산구 회나무로6길 11-8 (이태원동),2692.0,126.989272,37.538478,199051.899733,548774.723272
707,43,배밭근린공원,강남구,1168010300,서울특별시 강남구 개포로 409-1 (개포동),11627.0,127.062458,37.488843,205523.724603,543267.72314
708,70,삼성목련공원,강남구,1168010500,서울특별시 강남구 삼성동 55-1,1000.0,127.054043,37.518573,204777.59432,546566.875811
709,83,세명근린공원,강남구,1168011200,서울특별시 강남구 자곡동 625,2000.0,127.090417,37.469021,207998.47049,541069.667866
710,98,탄천근린공원,강남구,1168011500,서울특별시 강남구 수서동 722,10011.0,127.10652,37.487601,209420.625659,543133.309414
711,105,압구정중학교 운동장,강남구,1168011000,서울특별시 강남구 압구정로 225(압구정동),6600.0,127.033073,37.529748,202923.331798,547806.27505
712,117,역삼장미공원,강남구,1168010100,서울특별시 강남구 역삼동 780-25,880.0,127.04481,37.495307,203962.587148,543984.15532
713,42,사도감어린이공원,서초구,1165010800,서울특별시 서초구 서초동 1359-12,642.0,127.03132,37.485717,202770.00267,542919.378753
714,44,서초초등학교 운동장,서초구,1165010800,서울특별시 서초구 서운로 178(서초동),6535.0,127.024168,37.499145,202137.048126,544409.541824
715,63,이수초등학교 운동장,서초구,1165010100,서울특별시 서초구 방배천로4길 23(방배동),5666.0,126.984582,37.478062,198636.236078,542069.378006
716,72,한강중학교 운동장,용산구,1117013300,서울특별시 용산구 녹사평대로 73(서빙고동),6867.0,126.991611,37.524248,199258.472655,547195.434087
717,55,대곡초등학교 운동장,강남구,1168010600,서울특별시 강남구 남부순환로 3022(대치동),4700.0,127.065244,37.494405,205769.698224,543885.20243
718,60,은광여자고등학교(은성중) 운동장,강남구,1168011800,서울특별시 강남구 남부순환로359길 36(도곡동),7000.0,127.036332,37.487276,203213.252696,543092.58732
719,103,신사은행나무공원,강남구,1168010700,서울특별시 강남구 신사동 558,650.0,127.026036,37.520584,202301.639759,546788.990358
720,122,일원초등학교 운동장,강남구,1168011400,서울특별시 강남구 영동대로4길 20(일원동),5400.0,127.076421,37.489395,206758.49744,543329.836327
721,126,중산고등학교 운동장,강남구,1168011400,서울특별시 강남구 일원로14길 22(일원동),4873.0,127.080595,37.48534,207128.015843,542880.093748
722,35,응봉초등학교 운동장,성동구,1120010800,서울특별시 성동구 응봉동 217-4,3905.0,127.034959,37.551212,203089.116957,550188.56705
723,51,원촌초등학교 운동장,서초구,1165010700,서울특별시 서초구 사평대로45길 10(반포동),6816.0,127.0141,37.505996,201246.655027,545169.666577
724,61,새말어린이공원,서초구,1165010100,서울특별시 서초구 방배동 794-16,853.0,126.988614,37.493331,198993.112218,543764.041634
725,65,서울웹툰애니메이션고등학교 운동장,서초구,1165010100,서울특별시 서초구 과천대로 852-23 (방배동),2360.0,126.988537,37.46959,198985.983556,541129.090348
726,42,개포동근린공원,강남구,1168010300,서울특별시 강남구 개포로 509(개포동),9706.0,127.069229,37.490555,206122.410481,543458.156488
727,69,응봉근린공원(매봉산공원),용산구,1117013100,서울특별시 용산구 한남동 산 8-1,4141.0,127.004871,37.54439,200430.497789,549430.891341
728,50,언북중학교 운동장,강남구,1168010800,서울특별시 강남구 도산대로38길 27(논현동),4000.0,127.033293,37.51889,202943.226601,546601.206769
729,71,삼성까치공원,강남구,1168010500,서울특별시 강남구 삼성동 85,630.0,127.06071,37.51824,205367.035009,546530.272436
730,79,율현초등학교 운동장,강남구,1168011200,서울특별시 강남구 밤고개로21길 15(자곡동),1900.0,127.108709,37.474498,209615.942132,541679.314277
731,91,도담공원,강남구,1168011100,서울특별시 강남구 세곡동 548,1900.0,127.098627,37.46728,208724.982355,540877.162631
732,111,역삼은행나무공원,강남구,1168010100,서울특별시 강남구 역삼동 611,700.0,127.031249,37.505447,202762.99769,545109.122297
733,113,역삼중학교 운동장,강남구,1168010100,서울특별시 강남구 도곡로43길 10(역삼동),4200.0,127.048726,37.495589,204308.860079,544015.656394
734,67,금산초등학교 운동장,금천구,1154510300,서울특별시 금천구 시흥대로24길 57(시흥동),5313.0,126.908166,37.441878,191873.225102,538057.290349
735,104,영일고등학교 운동장,강서구,1150010200,서울특별시 강서구 등촌로51가길 26(등촌동),2332.0,126.86171,37.547922,187779.500476,549831.868676
736,49,홍연초등학교 운동장,서대문구,1141011800,서울특별시 서대문구 백련사길 55(홍은동),560.0,126.931016,37.581559,193906.718463,553558.395587
737,62,방배1동 공영주차장,서초구,1165010100,서울특별시 서초구 방배로23길 31-6 (방배동),631.0,126.992487,37.485346,199335.572119,542877.707667
738,68,한남어린이공원,용산구,1117013100,서울특별시 용산구 한남동 15-5,490.0,127.013859,37.537241,201224.911992,548637.476224
739,80,세곡중학교 운동장,강남구,1168011200,서울특별시 강남구 자곡로 81(자곡동),2433.0,127.092497,37.471622,208182.221302,541358.545073
740,89,세곡천공원,강남구,1168011100,서울특별시 강남구 세곡동 522-1,1200.0,127.101284,37.463208,208960.51321,540425.575757
741,116,소나무 어린이 공원,강서구,1150010300,서울특별시 강서구 화곡동 29-31,876.0,126.847839,37.547091,186553.524827,549741.520369
742,95,수서중학교 운동장,강남구,1168011500,서울특별시 강남구 광평로59길 57(수서동),2728.0,127.102691,37.49076,209081.65177,543483.580993
743,106,압구정고등학교 운동장,강남구,1168011000,서울특별시 강남구 압구정로39길 20(압구정동),5903.0,127.032781,37.53075,202897.488991,547917.525827
744,36,광희중학교 운동장,성동구,1120010800,서울특별시 성동구 독서당로62길 46(응봉동),3927.0,127.034603,37.551478,203057.671064,550218.065596
745,44,옥정초등학교 운동장,성동구,1120011300,서울특별시 성동구 한림말길 43(옥수동),2006.0,127.015792,37.541685,201395.606373,549130.805754
746,88,삼개어린이공원,마포구,1144010400,서울특별시 마포구 토정로37길 12(도화동),2314.0,126.945191,37.540662,195156.141007,549018.463446
747,65,서강어린이공원,영등포구,1156010900,서울특별시 영등포구 영등포동8가 28,1811.6,126.905887,37.525877,191680.89915,547380.34146
748,37,응봉동둔치 체육공원,성동구,1120010800,서울특별시 성동구 응봉동 237-1,34800.0,127.037256,37.551712,203292.145763,550244.168813
749,66,불광어린이공원,은평구,1138010300,서울특별시 은평구 불광동 236-5,570.0,126.931435,37.616373,193946.552603,557422.401183
750,29,감나무골공원,종로구,1111018300,서울특별시 종로구 평창동 495-4,2507.0,126.970316,37.612759,197379.158158,557019.410003
751,30,역삼초등학교 운동장,강남구,1168010100,서울특별시 강남구 강남대로66길 21(역삼동),2650.0,127.032734,37.492636,202894.825383,543687.343229
752,48,사당초등학교 운동장,관악구,1162010300,서울특별시 관악구 남현4길 51(남현동),11638.0,126.974396,37.474147,197735.184261,541635.106351
753,54,남서울중학교 운동장,관악구,1162010200,서울특별시 관악구 남부순환로172길 97(신림동),9960.0,126.921476,37.481857,193054.81131,542493.364378
754,30,참샘골공원,종로구,1111018300,서울특별시 종로구 평창동 470,2585.0,126.974614,37.615101,197758.68361,557279.231553
755,42,원서공원,종로구,1111014900,서울특별시 종로구 창덕궁길 19(원서동),767.0,126.988655,37.57828,198997.837911,553192.258022
756,50,군인아파트 어린이공원,관악구,1162010300,서울특별시 관악구 남현동 602-143,817.0,126.978956,37.471833,198138.464242,541378.193986
757,56,신림고등학교 운동장,관악구,1162010200,서울특별시 관악구 문성로 119(신림동),6386.0,126.917239,37.478363,192679.716097,542105.884168
758,62,난우중학교 운동장,관악구,1162010200,서울특별시 관악구 난곡로16길 32(신림동),2770.0,126.922534,37.466686,193146.960295,540809.512887
759,68,신림초등학교 운동장,관악구,1162010200,서울특별시 관악구 문성로28길 31(신림동),4252.0,126.927498,37.477553,193587.03149,542015.265811
760,114,꿈돌이 어린이공원,강서구,1150010300,서울특별시 강서구 화곡로 234(화곡동),1549.0,126.845362,37.545908,186334.47329,549610.538696
761,118,한광고등학교 운동장,강서구,1150010300,서울특별시 강서구 화곡동 488-3,2652.0,126.858176,37.538665,187465.615148,548804.901999
762,27,연신중학교 운동장,은평구,1138010300,서울특별시 은평구 연서로33길 16-32 (불광동),5635.0,126.925261,37.62318,193402.056196,558178.250466
763,44,수유일공원(삼각산공원),강북구,1130510300,서울특별시 강북구 수유동 605-399,2459.0,127.017267,37.630439,201524.19965,558981.447698
764,76,물빛문화공원,마포구,1144012700,서울특별시 마포구 상암동 1608,3014.0,126.893142,37.580133,190561.148137,553403.230668
765,81,서교어린이공원,마포구,1144012000,서울특별시 마포구 양화로11길 21(서교동),1417.0,126.915428,37.551859,192526.847485,550263.163288
766,90,토정어린이공원,마포구,1144010500,서울특별시 마포구 용강동 508-3,1965.0,126.943462,37.540846,195003.32655,549039.022166
767,67,평화어린이공원,영등포구,1156011000,"서울특별시 영등포구 63로 45(여의도동, 여의도시범아파트)",1036.0,126.938256,37.521155,194541.801996,546853.828393
768,127,명덕여자고등학교 운동장,강서구,1150010600,서울특별시 강서구 강서로47길 34-10 (내발산동),6399.0,126.834339,37.554526,185362.016103,550568.785278
769,130,공항중학교 운동장,강서구,1150010800,서울특별시 강서구 방화대로 241(공항동),3294.0,126.815064,37.5625,183660.546764,551456.900153
