shelter_id,shelter_name,sido,sigungu,address,lon,lat,shelter_type,area,category
1408,잠현초등학교 운동장,서울특별시,송파구,서울특별시 송파구 올림픽로37길 109(신천동),127.1048,37.522,실내대피소,1574.0,지진실내구호소
1409,영파여자고등학교 운동장,서울특별시,송파구,서울특별시 송파구 올림픽로 565(풍납동),127.1203,37.5325,실내대피소,5385.0,지진실내구호소
1410,영파여자중학교운동장,서울특별시,송파구,서울특별시 송파구 올림픽로 565(풍납동),127.1203,37.5326,실내대피소,5385.0,지진실내구호소
1411,토성초등학교 운동장,서울특별시,송파구,서울특별시 송파구 풍성로20길 44(풍납동),127.1151,37.5318,실내대피소,3456.0,지진실내구호소
1412,풍납중학교 운동장,서울특별시,송파구,서울특별시 송파구 올림픽로43길 20(풍납동),127.1163,37.5253,실내대피소,4070.0,지진실내구호소
1413,풍납초등학교 운동장,서울특별시,송파구,서울특별시 송파구 풍성로 43(풍납동),127.1179,37.5347,실내대피소,5900.0,지진실내구호소
1414,풍성중학교 운동장,서울특별시,송파구,서울특별시 송파구 강동대로2길 27(풍납동),127.1124,37.5253,실내대피소,7260.0,지진실내구호소
1415,풍성초등학교 운동장,서울특별시,송파구,서울특별시 송파구 강동대로2길 27(풍납동),127.1131,37.5259,실내대피소,6240.0,지진실내구호소
1416,가락고등학교 운동장,서울특별시,송파구,서울특별시 송파구 송이로 42(송파동),127.1172,37.501,실내대피소,5478.0,지진실내구호소
1417,가락중학교 운동장,서울특별시,송파구,서울특별시 송파구 송이로 45(송파동),127.1182,37.5021,실내대피소,6944.0,지진실내구호소
1418,송파초등학교 운동장,서울특별시,송파구,서울특별시 송파구 백제고분로 400(송파동),127.1106,37.507,실내대피소,5547.0,지진실내구호소
1419,일신여자상업고등학교운동장,서울특별시,송파구,서울특별시 송파구 송파대로38길 8(송파동),127.1139,37.5012,실내대피소,13369.0,지진실내구호소
1420,일신여자중학교 운동장,서울특별시,송파구,서울특별시 송파구 송파대로38길 8(송파동),127.1136,37.501,실내대피소,13369.0,지진실내구호소
1421,잠실여자고등학교 운동장,서울특별시,송파구,서울특별시 송파구 송파대로38길 8(송파동),127.1132,37.5018,실내대피소,13369.0,지진실내구호소
1422,중대초등학교 운동장,서울특별시,송파구,서울특별시 송파구 송파대로36길 8(송파동),127.1142,37.5005,실내대피소,5100.0,지진실내구호소
1423,석촌초등학교 운동장,서울특별시,송파구,서울특별시 송파구 가락로11길 26(석촌동),127.1046,37.5025,실내대피소,4600.0,지진실내구호소
1424,배명고등학교운동장,서울특별시,송파구,서울특별시 송파구 삼학사로 11(삼전동),127.0958,37.4983,실내대피소,4006.0,지진실내구호소
1425,배명중학교 운동장,서울특별시,송파구,서울특별시 송파구 삼학사로 11(삼전동),127.0959,37.4983,실내대피소,4006.0,지진실내구호소
1426,삼전초등학교 운동장,서울특별시,송파구,서울특별시 송파구 백제고분로28길 19(삼전동),127.0926,37.5013,실내대피소,3645.0,지진실내구호소
1427,개롱공원,서울특별시,송파구,서울특별시 송파구 동남로 178(가락동),127.1307,37.4936,실내대피소,19800.0,지진실내구호소
1428,가동초등학교 운동장,서울특별시,송파구,서울특별시 송파구 중대로20길 47(가락동),127.1303,37.497,실내대피소,5250.0,지진실내구호소
1429,가원중학교 운동장,서울특별시,송파구,서울특별시 송파구 중대로10길 40-18 (가락동),127.1224,37.4907,실내대피소,2224.0,지진실내구호소
1430,가주초등학교 운동장,서울특별시,송파구,서울특별시 송파구 오금로40길 37(가락동),127.1286,37.4966,실내대피소,3103.0,지진실내구호소
1431,석촌중학교 운동장,서울특별시,송파구,서울특별시 송파구 송이로15길 13(가락동),127.1212,37.5006,실내대피소,7303.0,지진실내구호소
1432,송파중학교 운동장,서울특별시,송파구,서울특별시 송파구 동남로 203(가락동),127.1297,37.4955,실내대피소,6246.0,지진실내구호소
1433,신가초등학교 운동장,서울특별시,송파구,서울특별시 송파구 송이로 75(가락동),127.12,37.4999,실내대피소,5768.0,지진실내구호소
1434,평화초등학교 운동장,서울특별시,송파구,서울특별시 송파구 송파대로26길 22(가락동),127.1221,37.4912,실내대피소,8136.0,지진실내구호소
1435,가원초등학교 운동장,서울특별시,송파구,서울특별시 송파구 중대로4길 8(문정동),127.1114,37.489,실내대피소,3763.0,지진실내구호소
1436,문덕초등학교 운동장,서울특별시,송파구,서울특별시 송파구 송이로34길 60(문정동),127.1274,37.4849,실내대피소,1714.0,지진실내구호소
1437,문정고등학교 운동장,서울특별시,송파구,서울특별시 송파구 송이로34길 62(문정동),127.1274,37.4855,실내대피소,3581.0,지진실내구호소
1438,문정중학교 운동장,서울특별시,송파구,서울특별시 송파구 문정로 73(문정동),127.1295,37.488,실내대피소,4848.0,지진실내구호소
1439,문정초등학교 운동장,서울특별시,송파구,서울특별시 송파구 문정로5길 20(문정동),127.1286,37.4888,실내대피소,6230.0,지진실내구호소
1440,문현고등학교 운동장,서울특별시,송파구,서울특별시 송파구 충민로 115(장지동),127.1289,37.4808,실내대피소,2157.0,지진실내구호소
1441,문현중학교 운동장,서울특별시,송파구,서울특별시 송파구 충민로 99(장지동),127.1277,37.4802,실내대피소,2478.0,지진실내구호소
1442,문현초등학교 운동장,서울특별시,송파구,서울특별시 송파구 충민로 137(장지동),127.1304,37.4824,실내대피소,2113.0,지진실내구호소
1443,송례중학교 운동장,서울특별시,송파구,서울특별시 송파구 위례순환로 429(장지동),127.1396,37.4773,실내대피소,2220.0,지진실내구호소
1444,송례초등학교 운동장,서울특별시,송파구,서울특별시 송파구 위례순환로 439(장지동),127.1383,37.4773,실내대피소,1760.0,지진실내구호소
1445,위례별초등학교 운동장,서울특별시,송파구,서울특별시 송파구 위례광장로 243(장지동),127.1451,37.4785,실내대피소,1873.0,지진실내구호소
1446,올림픽공원,서울특별시,송파구,서울특별시 송파구 올림픽로 424(방이동),127.116,37.5213,실내대피소,37270.0,지진실내구호소
1447,방산고등학교 운동장,서울특별시,송파구,서울특별시 송파구 오금로27길 18(방이동),127.1211,37.5081,실내대피소,3717.0,지진실내구호소
1448,방산중학교 운동장,서울특별시,송파구,서울특별시 송파구 오금로29길 31(방이동),127.1216,37.5089,실내대피소,6510.0,지진실내구호소
1449,방산초등학교 운동장,서울특별시,송파구,서울특별시 송파구 오금로27길 42(방이동),127.1208,37.5092,실내대피소,6510.0,지진실내구호소
1450,방이중학교 운동장,서울특별시,송파구,서울특별시 송파구 오금로11길 64(방이동),127.1129,37.5143,실내대피소,4985.0,지진실내구호소
1451,방이초등학교 운동장,서울특별시,송파구,서울특별시 송파구 위례성대로10길 4(방이동),127.1209,37.5133,실내대피소,5921.0,지진실내구호소
1452,보성고등학교 운동장,서울특별시,송파구,서울특별시 송파구 양재대로 1278(방이동),127.134,37.5196,실내대피소,8119.0,지진실내구호소
1453,보성중학교운동장,서울특별시,송파구,서울특별시 송파구 양재대로 1278(방이동),127.1338,37.5195,실내대피소,8119.0,지진실내구호소
1454,서울체육고등학교 운동장,서울특별시,송파구,서울특별시 송파구 강동대로 232(방이동),127.1286,37.5223,실내대피소,6447.0,지진실내구호소
1455,서울체육중학교운동장,서울특별시,송파구,서울특별시 송파구 강동대로 232(방이동),127.1287,37.5222,실내대피소,6447.0,지진실내구호소
1456,세륜초등학교 운동장,서울특별시,송파구,서울특별시 송파구 양재대로 1264(방이동),127.1335,37.5186,실내대피소,4193.0,지진실내구호소
1457,오륜중학교 운동장,서울특별시,송파구,서울특별시 송파구 양재대로 1242(방이동),127.1386,37.5157,실내대피소,2650.0,지진실내구호소
1458,오륜초등학교 운동장,서울특별시,송파구,서울특별시 송파구 양재대로 1196(방이동),127.1344,37.512,실내대피소,5364.0,지진실내구호소
1459,창덕여자고등학교 운동장,서울특별시,송파구,서울특별시 송파구 양재대로 1240(방이동),127.1398,37.5155,실내대피소,8845.0,지진실내구호소
1460,한국체육대학교 운동장,서울특별시,송파구,서울특별시 송파구 양재대로 1239(방이동),127.1309,37.5192,실내대피소,19800.0,지진실내구호소
1461,오금공원,서울특별시,송파구,서울특별시 송파구 오금로 363(오금동),127.1316,37.5008,실내대피소,219167.0,지진실내구호소
1462,개롱초등학교 운동장,서울특별시,송파구,서울특별시 송파구 문정로 211(오금동),127.1395,37.4969,실내대피소,2441.0,지진실내구호소
1463,거여초등학교 운동장,서울특별시,송파구,서울특별시 송파구 마천로25길 18(오금동),127.1408,37.5045,실내대피소,2100.0,지진실내구호소
1464,보인고등학교운동장,서울특별시,송파구,서울특별시 송파구 오금로49길 18(오금동),127.1384,37.4976,실내대피소,7343.0,지진실내구호소
1465,보인중학교 운동장,서울특별시,송파구,서울특별시 송파구 오금로49길 18(오금동),127.1381,37.4977,실내대피소,7343.0,지진실내구호소
1466,세륜중학교 운동장,서울특별시,송파구,서울특별시 송파구 양재대로72길 41(오금동),127.1314,37.5084,실내대피소,2558.0,지진실내구호소
1467,오금고등학교 운동장,서울특별시,송파구,서울특별시 송파구 중대로 247(오금동),127.1292,37.5041,실내대피소,9264.0,지진실내구호소
1468,오금중학교 운동장,서울특별시,송파구,서울특별시 송파구 오금로35길 20(오금동),127.1283,37.5049,실내대피소,8171.0,지진실내구호소
1469,오금초등학교 운동장,서울특별시,송파구,서울특별시 송파구 위례성대로22길 11(오금동),127.1319,37.509,실내대피소,2850.0,지진실내구호소
1470,오주중학교 운동장,서울특별시,송파구,서울특별시 송파구 동남로 281(오금동),127.1362,37.501,실내대피소,5160.0,지진실내구호소
1471,거원중학교 운동장,서울특별시,송파구,서울특별시 송파구 양산로2길 30(거여동),127.1461,37.4876,실내대피소,5142.0,지진실내구호소
1472,거원초등학교 운동장,서울특별시,송파구,서울특별시 송파구 양산로2길 26(거여동),127.1452,37.4878,실내대피소,5142.0,지진실내구호소
1473,서울인공지능고등학교 운동장,서울특별시,송파구,서울특별시 송파구 양산로 21(거여동),127.1428,37.4913,실내대피소,4405.0,지진실내구호소
1474,영풍초등학교 운동장,서울특별시,송파구,서울특별시 송파구 오금로57길 15(거여동),127.1428,37.4958,실내대피소,3025.0,지진실내구호소
1475,천마공원,서울특별시,송파구,서울특별시 송파구 성내천로33가길 20(마천동),127.1586,37.5004,실내대피소,7311.0,지진실내구호소
1476,남천초등학교 운동장,서울특별시,송파구,서울특별시 송파구 성내천로 207(마천동),127.1509,37.501,실내대피소,2259.0,지진실내구호소
1477,마천초등학교 운동장,서울특별시,송파구,서울특별시 송파구 마천로61다길 24(마천동),127.1522,37.4953,실내대피소,3600.0,지진실내구호소
1478,고명초등학교 운동장,서울특별시,강동구,서울특별시 강동구 고덕로46길 53(명일동),127.1468,37.5526,실내대피소,3045.0,지진실내구호소
1479,대명초등학교 운동장,서울특별시,강동구,서울특별시 강동구 상암로 271(명일동),127.1532,37.5471,실내대피소,5550.0,지진실내구호소
