shelter_id,region_code,shelter_name,sido,sigungu,address,lon,lat,shelter_type,area
253,1126000000,중화중학교운동장,서울특별시,중랑구,서울특별시 중랑구 용마산로 364(면목동),127.095177,37.584232,옥외대피소,2751.0
254,1126000000,동원초등학교운동장,서울특별시,중랑구,서울특별시 중랑구 송림길 114(망우동),127.104845,37.604953,옥외대피소,4393.0
255,1126000000,망우초등학교운동장,서울특별시,중랑구,서울특별시 중랑구 망우로72길 49(망우동),127.103358,37.598225,옥외대피소,2800.0
256,1141000000,서대문독립공원,서울특별시,서대문구,서울특별시 서대문구 독립문공원길 80(현저동),126.956409,37.574107,옥외대피소,103713.0
257,1129000000,성북초등학교 운동장,서울특별시,성북구,서울특별시 성북구 성북로 102-10 (성북동),126.998239,37.593559,옥외대피소,5045.0
258,1141000000,명지고등학교 운동장,서울특별시,서대문구,서울특별시 서대문구 명지2길 56(홍은동),126.927082,37.584076,옥외대피소,3624.0
259,1159000000,동작고등학교 운동장,서울특별시,동작구,서울특별시 동작구 솔밭로 51(사당동),126.96553,37.482083,옥외대피소,3246.0
260,1138000000,응암초등학교 운동장 ,서울특별시,은평구,서울특별시 은평구 가좌로6길 20(응암동),126.921224,37.588381,옥외대피소,2000.0
261,1138000000,신사초등학교 운동장,서울특별시,은평구,서울특별시 은평구 가좌로 275-2 (신사동),126.912387,37.592731,옥외대피소,1555.0
262,1156000000,당서초등학교 운동장,서울특별시,영등포구,서울특별시 영등포구 당산로 187(당산동5가),126.899289,37.531467,옥외대피소,3540.0
263,1138000000,은평고등학교 운동장,서울특별시,은평구,서울특별시 은평구 갈현로15길 51(구산동),126.906116,37.608981,옥외대피소,1350.0
264,1141000000,감리교신학대 운동장,서울특별시,서대문구,서울특별시 서대문구 냉천동 31,126.963036,37.567195,옥외대피소,846.0
265,1156000000,한강미디어고등학교 운동장,서울특별시,영등포구,서울특별시 영등포구 선유로55길 22(양평동4가),126.897267,37.538903,옥외대피소,2282.6
266,1153000000,구로중학교 운동장,서울특별시,구로구,서울특별시 구로구 구로중앙로 48(구로동),126.890871,37.494272,옥외대피소,5715.0
267,1159000000,남사초등학교 운동장,서울특별시,동작구,서울특별시 동작구 동작대로13길 22(사당동),126.978867,37.482242,옥외대피소,4274.0
268,1168000000,논현초등학교 운동장,서울특별시,강남구,서울특별시 강남구 논현동 168,127.026206,37.508142,옥외대피소,3960.0
269,1144000000,공덕초등학교 운동장,서울특별시,마포구,서울특별시 마포구 만리재옛길 13(공덕동),126.954124,37.545785,옥외대피소,5141.0
270,1141000000,안산초등학교 운동장,서울특별시,서대문구,서울특별시 서대문구 통일로 321(홍제동),126.951601,37.57938,옥외대피소,1931.0
271,1156000000,장훈고등학교 운동장,서울특별시,영등포구,서울특별시 영등포구 영등포로64길 26(신길동),126.915551,37.513615,옥외대피소,7167.6
272,1156000000,영남중학교 운동장,서울특별시,영등포구,서울특별시 영등포구 대림로31나길 17(대림동),126.896038,37.497418,옥외대피소,6155.9
273,1156000000,여의도여자고등학교 운동장,서울특별시,영등포구,서울특별시 영등포구 국제금융로7가길 13(여의도동),126.934909,37.522576,옥외대피소,4079.0
274,1156000000,신대림초등학교 운동장,서울특별시,영등포구,서울특별시 영등포구 대림로8길 25(대림동),126.90589,37.491853,옥외대피소,7412.0
275,1156000000,윤중초등학교 운동장,서울특별시,영등포구,서울특별시 영등포구 여의나루로2길 14(여의도동),126.923107,37.519549,옥외대피소,6586.0
276,1156000000,우신초등학교 운동장,서울특별시,영등포구,서울특별시 영등포구 신길로 190(신길동),126.912131,37.509336,옥외대피소,5236.1
277,1156000000,대동초등학교 운동장,서울특별시,영등포구,서울특별시 영등포구 대림로21길 6(대림동),126.900072,37.493281,옥외대피소,6378.0
278,1141000000,고은초등학교 운동장,서울특별시,서대문구,서울특별시 서대문구 모래내로 441(홍제동),126.943621,37.584714,옥외대피소,954.0
279,1156000000,양화중학교 운동장,서울특별시,영등포구,서울특별시 영등포구 당산로 56(문래동3가),126.89636,37.519291,옥외대피소,2343.6
280,1141000000,명지전문대 운동장,서울특별시,서대문구,서울특별시 서대문구 가좌로 134(홍은동),126.925305,37.583792,옥외대피소,4556.0
281,1141000000,명지중학교 운동장,서울특별시,서대문구,서울특별시 서대문구 명지2길 56(홍은동),126.927102,37.58402,옥외대피소,738.0
282,1156000000,도림초등학교 운동장,서울특별시,영등포구,서울특별시 영등포구 가마산로65길 22(신길동),126.90748,37.508296,옥외대피소,4413.6
283,1159000000,신남성초등학교 운동장,서울특별시,동작구,서울특별시 동작구 사당로 146(사당동),126.965277,37.488503,옥외대피소,4052.0
284,1159000000,문창초등학교 운동장,서울특별시,동작구,서울특별시 동작구 신대방2길 14(신대방동),126.914363,37.489171,옥외대피소,3044.0
285,1132000000,신도봉중학교 운동장,서울특별시,도봉구,서울특별시 도봉구 도봉로115길 16(쌍문동),127.033395,37.649281,옥외대피소,183.0
286,1132000000,창원초등학교 운동장,서울특별시,도봉구,서울특별시 도봉구 해등로 103(창동),127.040713,37.652104,옥외대피소,4163.0
287,1132000000,창림초등학교운동장,서울특별시,도봉구,서울특별시 도봉구 덕릉로63길 46(창동),127.041796,37.643152,옥외대피소,183.0
288,1159000000,흑석초등학교 운동장,서울특별시,동작구,서울특별시 동작구 현충로 87(흑석동),126.965093,37.508658,옥외대피소,2440.0
289,1141000000,연희중학교 운동장,서울특별시,서대문구,서울특별시 서대문구 증가로 170(남가좌동),126.918913,37.579123,옥외대피소,3290.0
290,1141000000,대신초등학교 운동장,서울특별시,서대문구,서울특별시 서대문구 이화여대2길 27(대현동),126.947459,37.55768,옥외대피소,1011.0
291,1129000000,길음초등학교 운동장,서울특별시,성북구,서울특별시 성북구 길음로 142(길음동),127.017084,37.6132,옥외대피소,3479.0
292,1156000000,선유고등학교 운동장,서울특별시,영등포구,서울특별시 영등포구 선유로 227(양평동4가),126.89507,37.53339,옥외대피소,2055.7
293,1159000000,국사봉중학교운동장,서울특별시,동작구,서울특별시 동작구 양녕로20길 20(상도동),126.945071,37.493777,옥외대피소,3062.0
294,1168000000,삼릉초등학교 운동장,서울특별시,강남구,서울특별시 강남구 봉은사로63길 22(삼성동),127.047155,37.512774,옥외대피소,2218.0
295,1168000000,도성초등학교 운동장,서울특별시,강남구,서울특별시 강남구 역삼로 313(역삼동),127.049165,37.500667,옥외대피소,3800.0
296,1168000000,대모초등학교 운동장,서울특별시,강남구,서울특별시 강남구 일원동 736,127.086048,37.481077,옥외대피소,2727.0
297,1153000000,유한공업고등학교 운동장,서울특별시,구로구,서울특별시 구로구 경인로 8(항동),126.823629,37.488029,옥외대피소,6259.0
298,1141000000,중앙여자고등학교 운동장,서울특별시,서대문구,서울특별시 서대문구 북아현로11가길 7(북아현동),126.95248,37.562144,옥외대피소,5150.0
299,1132000000,방학중학교 운동장,서울특별시,도봉구,서울특별시 도봉구 시루봉로 188(방학동),127.031764,37.665443,옥외대피소,6742.0
300,1138000000,은진초등학교 운동장,서울특별시,은평구,서울특별시 은평구 진관1로 21-20 (진관동),126.921146,37.633021,옥외대피소,2000.0
301,1129000000,숭인초등학교 운동장,서울특별시,성북구,서울특별시 성북구 오패산로16길 37(하월곡동),127.038806,37.608916,옥외대피소,2042.0
302,1141000000,연희초등학교 운동장,서울특별시,서대문구,서울특별시 서대문구 연희로 136(연희동),126.933561,37.569069,옥외대피소,1257.0
303,1159000000,본동초등학교 운동장,서울특별시,동작구,서울특별시 동작구 노량진로26길 16-40 (본동),126.953744,37.510282,옥외대피소,1400.0
304,1159000000,남성초등학교 운동장,서울특별시,동작구,서울특별시 동작구 사당로23길 57-14 (사당동),126.976303,37.484244,옥외대피소,3465.0
305,1159000000,대림초등학교운동장,서울특별시,동작구,서울특별시 동작구 대방동1길 22(대방동),126.926168,37.500569,옥외대피소,1778.0
306,1141000000,홍제초등학교 운동장,서울특별시,서대문구,서울특별시 서대문구 홍은중앙로 13(홍은동),126.944278,37.592803,옥외대피소,639.0
307,1165000000,서일초등학교 운동장,서울특별시,서초구,서울특별시 서초구 남부순환로339길 38(서초동),127.022712,37.484607,옥외대피소,3210.0
308,1165000000,서이초등학교 운동장,서울특별시,서초구,서울특별시 서초구 서운로 35(서초동),127.025936,37.49112,옥외대피소,16830.0
309,1165000000,서울고등학교 운동장,서울특별시,서초구,서울특별시 서초구 효령로 197(서초동),127.005762,37.48414,옥외대피소,73592.0
310,1165000000,서일중학교 운동장,서울특별시,서초구,서울특별시 서초구 서운로21길 2(서초동),127.022581,37.498687,옥외대피소,6464.0
311,1165000000,신동초등학교 운동장,서울특별시,서초구,서울특별시 서초구 나루터로 15(잠원동),127.0119,37.516736,옥외대피소,10829.0
312,1165000000,반포고등학교 운동장,서울특별시,서초구,서울특별시 서초구 고무래로 71(반포동),127.016788,37.501767,옥외대피소,8780.0
313,1165000000,잠원초등학교 운동장,서울특별시,서초구,서울특별시 서초구 신반포로16길 15-25 (반포동),126.998186,37.501364,옥외대피소,14058.0
314,1165000000,신반포중학교 운동장,서울특별시,서초구,서울특별시 서초구 신반포로19길 26(반포동),126.996153,37.505596,옥외대피소,14926.0
315,1165000000,반원초등학교 운동장,서울특별시,서초구,서울특별시 서초구 잠원로3길 28(잠원동),127.004053,37.509737,옥외대피소,5100.0
316,1165000000,방배중학교 운동장,서울특별시,서초구,서울특별시 서초구 동광로 144(반포동),126.99844,37.494591,옥외대피소,6169.0
317,1168000000,언북초등학교 운동장,서울특별시,강남구,서울특별시 강남구 삼성로135길 42(청담동),127.046262,37.520082,옥외대피소,4617.0
318,1144000000,소의초등학교 운동장,서울특별시,마포구,서울특별시 마포구 마포대로24길 42(아현동),126.961153,37.552146,옥외대피소,2722.0
319,1165000000,방일초등학교 운동장,서울특별시,서초구,서울특별시 서초구 방배로18길 52(방배동),126.9979,37.48526,옥외대피소,12294.0
320,1165000000,남태령어린이공원,서울특별시,서초구,서울특별시 서초구 방배동 2956-4,126.988618,37.466169,옥외대피소,1208.0
321,1165000000,방배초등학교 운동장,서울특별시,서초구,서울특별시 서초구 방배중앙로13길 26(방배동),126.987454,37.487124,옥외대피소,9734.0
322,1165000000,서문여자중학교 운동장,서울특별시,서초구,서울특별시 서초구 동광로12길 84(방배동),126.985081,37.488973,옥외대피소,22755.0
323,1165000000,양재근린공원,서울특별시,서초구,서울특별시 서초구 양재동 311,127.042646,37.471502,옥외대피소,32582.0
324,1144000000,마포초등학교 운동장,서울특별시,마포구,서울특별시 마포구 도화2길 64(도화동),126.949093,37.538583,옥외대피소,2077.0
325,1162000000,신성초등학교 운동장,서울특별시,관악구,서울특별시 관악구 신림로 114(신림동),126.936852,37.47148,옥외대피소,6052.0
326,1144000000,신석초등학교 운동장,서울특별시,마포구,서울특별시 마포구 대흥로 33(신수동),126.937938,37.544016,옥외대피소,1355.0
327,1144000000,신수중학교 운동장,서울특별시,마포구,서울특별시 마포구 신수로 49(신수동),126.9337,37.5454,옥외대피소,4138.0
328,1144000000,와우어린이공원,서울특별시,마포구,서울특별시 마포구 독막로19길 20-13 (상수동),126.9253,37.549,옥외대피소,3166.0
329,1144000000,망원초등학교 운동장,서울특별시,마포구,서울특별시 마포구 방울내로5길 28(망원동),126.900983,37.560533,옥외대피소,1389.0
330,1141000000,미동초등학교 운동장,서울특별시,서대문구,서울특별시 서대문구 충정로 52(미근동),126.965894,37.562845,옥외대피소,1529.0
